	Withdrawal Agent WT4 issued withdrawal of $80 at 13/Feb/2024 14:35:43 EST	Transaction Number: 5
Depositor Agent DT1 issued deposit of $409 at 13/Feb/2024 14:35:43 EST	Transaction Number: 8
Depositor Agent DT1 issued deposit of $438 at 13/Feb/2024 14:35:43 EST	Transaction Number: 15
Depositor Agent DT2 issued deposit of $407 at 13/Feb/2024 14:35:44 EST	Transaction Number: 21
	Withdrawal Agent WT8 issued withdrawal of $88 at 13/Feb/2024 14:35:44 EST	Transaction Number: 24
	Withdrawal Agent WT8 issued withdrawal of $98 at 13/Feb/2024 14:35:44 EST	Transaction Number: 26
	Withdrawal Agent WT4 issued withdrawal of $90 at 13/Feb/2024 14:35:44 EST	Transaction Number: 33
	Withdrawal Agent WT6 issued withdrawal of $95 at 13/Feb/2024 14:35:44 EST	Transaction Number: 38
	Withdrawal Agent WT5 issued withdrawal of $80 at 13/Feb/2024 14:35:45 EST	Transaction Number: 39
Depositor Agent DT1 issued deposit of $452 at 13/Feb/2024 14:35:45 EST	Transaction Number: 40
Depositor Agent DT2 issued deposit of $365 at 13/Feb/2024 14:35:45 EST	Transaction Number: 41
	Withdrawal Agent WT1 issued withdrawal of $86 at 13/Feb/2024 14:35:45 EST	Transaction Number: 43
Depositor Agent DT1 issued deposit of $477 at 13/Feb/2024 14:35:45 EST	Transaction Number: 44
	Withdrawal Agent WT5 issued withdrawal of $98 at 13/Feb/2024 14:35:45 EST	Transaction Number: 46
	Withdrawal Agent WT8 issued withdrawal of $82 at 13/Feb/2024 14:35:45 EST	Transaction Number: 48
	Withdrawal Agent WT6 issued withdrawal of $83 at 13/Feb/2024 14:35:45 EST	Transaction Number: 55
Depositor Agent DT2 issued deposit of $468 at 13/Feb/2024 14:35:45 EST	Transaction Number: 58
	Withdrawal Agent WT5 issued withdrawal of $99 at 13/Feb/2024 14:35:45 EST	Transaction Number: 59
Depositor Agent DT0 issued deposit of $413 at 13/Feb/2024 14:35:46 EST	Transaction Number: 60
Depositor Agent DT4 issued deposit of $409 at 13/Feb/2024 14:35:46 EST	Transaction Number: 61
	Withdrawal Agent WT0 issued withdrawal of $79 at 13/Feb/2024 14:35:46 EST	Transaction Number: 66
	Withdrawal Agent WT2 issued withdrawal of $79 at 13/Feb/2024 14:35:47 EST	Transaction Number: 81
Depositor Agent DT2 issued deposit of $463 at 13/Feb/2024 14:35:47 EST	Transaction Number: 83
	Withdrawal Agent WT1 issued withdrawal of $87 at 13/Feb/2024 14:35:47 EST	Transaction Number: 93
Depositor Agent DT2 issued deposit of $359 at 13/Feb/2024 14:35:47 EST	Transaction Number: 95
Depositor Agent DT1 issued deposit of $476 at 13/Feb/2024 14:35:48 EST	Transaction Number: 97
Depositor Agent DT0 issued deposit of $355 at 13/Feb/2024 14:35:48 EST	Transaction Number: 99
	Withdrawal Agent WT4 issued withdrawal of $78 at 13/Feb/2024 14:35:48 EST	Transaction Number: 100
Depositor Agent DT0 issued deposit of $376 at 13/Feb/2024 14:35:48 EST	Transaction Number: 112
	Withdrawal Agent WT0 issued withdrawal of $79 at 13/Feb/2024 14:35:48 EST	Transaction Number: 113
Depositor Agent DT3 issued deposit of $477 at 13/Feb/2024 14:35:49 EST	Transaction Number: 122
	Withdrawal Agent WT7 issued withdrawal of $94 at 13/Feb/2024 14:35:49 EST	Transaction Number: 125
	Withdrawal Agent WT0 issued withdrawal of $92 at 13/Feb/2024 14:35:50 EST	Transaction Number: 129
	Withdrawal Agent WT9 issued withdrawal of $95 at 13/Feb/2024 14:35:50 EST	Transaction Number: 134
Depositor Agent DT1 issued deposit of $456 at 13/Feb/2024 14:35:50 EST	Transaction Number: 135
Depositor Agent DT0 issued deposit of $355 at 13/Feb/2024 14:35:50 EST	Transaction Number: 136
	Withdrawal Agent WT5 issued withdrawal of $76 at 13/Feb/2024 14:35:50 EST	Transaction Number: 144
Depositor Agent DT0 issued deposit of $424 at 13/Feb/2024 14:35:50 EST	Transaction Number: 147
Depositor Agent DT1 issued deposit of $391 at 13/Feb/2024 14:35:50 EST	Transaction Number: 149
Depositor Agent DT3 issued deposit of $431 at 13/Feb/2024 14:35:50 EST	Transaction Number: 150
	Withdrawal Agent WT4 issued withdrawal of $77 at 13/Feb/2024 14:35:51 EST	Transaction Number: 154
	Withdrawal Agent WT6 issued withdrawal of $93 at 13/Feb/2024 14:35:51 EST	Transaction Number: 156
	Withdrawal Agent WT0 issued withdrawal of $99 at 13/Feb/2024 14:35:51 EST	Transaction Number: 157
	Withdrawal Agent WT3 issued withdrawal of $83 at 13/Feb/2024 14:35:51 EST	Transaction Number: 159
Depositor Agent DT3 issued deposit of $426 at 13/Feb/2024 14:35:51 EST	Transaction Number: 166
	Withdrawal Agent WT7 issued withdrawal of $99 at 13/Feb/2024 14:35:51 EST	Transaction Number: 170
Depositor Agent DT2 issued deposit of $412 at 13/Feb/2024 14:35:52 EST	Transaction Number: 173
	Withdrawal Agent WT1 issued withdrawal of $86 at 13/Feb/2024 14:35:52 EST	Transaction Number: 176
	Withdrawal Agent WT4 issued withdrawal of $77 at 13/Feb/2024 14:35:52 EST	Transaction Number: 178
	Withdrawal Agent WT1 issued withdrawal of $79 at 13/Feb/2024 14:35:52 EST	Transaction Number: 185
	Withdrawal Agent WT8 issued withdrawal of $77 at 13/Feb/2024 14:35:52 EST	Transaction Number: 186
Depositor Agent DT1 issued deposit of $492 at 13/Feb/2024 14:35:53 EST	Transaction Number: 190
	Withdrawal Agent WT8 issued withdrawal of $83 at 13/Feb/2024 14:35:53 EST	Transaction Number: 194
Depositor Agent DT1 issued deposit of $384 at 13/Feb/2024 14:35:53 EST	Transaction Number: 195
	Withdrawal Agent WT1 issued withdrawal of $76 at 13/Feb/2024 14:35:53 EST	Transaction Number: 197
Depositor Agent DT4 issued deposit of $435 at 13/Feb/2024 14:35:53 EST	Transaction Number: 201
Depositor Agent DT4 issued deposit of $373 at 13/Feb/2024 14:35:53 EST	Transaction Number: 205
	Withdrawal Agent WT5 issued withdrawal of $93 at 13/Feb/2024 14:35:54 EST	Transaction Number: 206
	Withdrawal Agent WT1 issued withdrawal of $80 at 13/Feb/2024 14:35:54 EST	Transaction Number: 207
	Withdrawal Agent WT0 issued withdrawal of $88 at 13/Feb/2024 14:35:54 EST	Transaction Number: 209
	Withdrawal Agent WT7 issued withdrawal of $77 at 13/Feb/2024 14:35:54 EST	Transaction Number: 217
	Withdrawal Agent WT3 issued withdrawal of $88 at 13/Feb/2024 14:35:54 EST	Transaction Number: 223
Depositor Agent DT4 issued deposit of $419 at 13/Feb/2024 14:35:55 EST	Transaction Number: 230
